country_id,country_name,standardized_country_name,country_code,market_year,arabica_production,bean_exports,bean_imports,beginning_stocks,domestic_consumption,ending_stocks,exports,imports,other_production,production,roast_and_ground_exports,roast_and_ground_imports,robusta_production,rstground_dom_consum,soluble_dom_cons,soluble_exports,soluble_imports,total_distribution,total_supply
5,Armenia,Armenia,AM,2020,0.0,0.0,180.0,0.0,180.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,180.0
5,Armenia,Armenia,AM,2021,0.0,0.0,220.0,0.0,220.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,220.0,220.0
5,Armenia,Armenia,AM,2022,0.0,0.0,240.0,0.0,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,240.0
5,Armenia,Armenia,AM,2023,0.0,0.0,180.0,0.0,180.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,180.0,180.0
5,Armenia,Armenia,AM,2024,0.0,0.0,190.0,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,190.0
5,Armenia,Armenia,AM,2025,0.0,0.0,190.0,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,190.0
6,Australia,Australia,AS,2002,0.0,0.0,670.0,0.0,855.0,0.0,0.0,855.0,0.0,0.0,0.0,40.0,0.0,710.0,145.0,0.0,145.0,855.0,855.0
6,Australia,Australia,AS,2003,0.0,0.0,735.0,0.0,915.0,0.0,0.0,915.0,0.0,0.0,0.0,35.0,0.0,770.0,145.0,0.0,145.0,915.0,915.0
6,Australia,Australia,AS,2004,0.0,0.0,790.0,0.0,1010.0,0.0,0.0,1010.0,0.0,0.0,0.0,50.0,0.0,840.0,170.0,0.0,170.0,1010.0,1010.0
6,Australia,Australia,AS,2005,0.0,0.0,830.0,0.0,1130.0,0.0,0.0,1130.0,0.0,0.0,0.0,50.0,0.0,880.0,250.0,0.0,250.0,1130.0,1130.0
6,Australia,Australia,AS,2006,0.0,0.0,885.0,0.0,1145.0,0.0,0.0,1145.0,0.0,0.0,0.0,70.0,0.0,955.0,190.0,0.0,190.0,1145.0,1145.0
6,Australia,Australia,AS,2007,0.0,0.0,910.0,0.0,1245.0,0.0,0.0,1245.0,0.0,0.0,0.0,75.0,0.0,985.0,260.0,0.0,260.0,1245.0,1245.0
6,Australia,Australia,AS,2008,0.0,0.0,950.0,0.0,1340.0,0.0,0.0,1340.0,0.0,0.0,0.0,115.0,0.0,1065.0,275.0,0.0,275.0,1340.0,1340.0
6,Australia,Australia,AS,2009,0.0,0.0,1035.0,0.0,1395.0,0.0,0.0,1395.0,0.0,0.0,0.0,70.0,0.0,1105.0,290.0,0.0,290.0,1395.0,1395.0
6,Australia,Australia,AS,2010,0.0,0.0,1110.0,0.0,1445.0,0.0,0.0,1445.0,0.0,0.0,0.0,60.0,0.0,1170.0,275.0,0.0,275.0,1445.0,1445.0
6,Australia,Australia,AS,2011,0.0,0.0,1135.0,0.0,1600.0,0.0,0.0,1600.0,0.0,0.0,0.0,155.0,0.0,1290.0,310.0,0.0,310.0,1600.0,1600.0
6,Australia,Australia,AS,2012,0.0,0.0,1180.0,0.0,1660.0,0.0,0.0,1660.0,0.0,0.0,0.0,170.0,0.0,1350.0,310.0,0.0,310.0,1660.0,1660.0
6,Australia,Australia,AS,2013,0.0,0.0,1185.0,0.0,1615.0,0.0,0.0,1615.0,0.0,0.0,0.0,180.0,0.0,1365.0,250.0,0.0,250.0,1615.0,1615.0
6,Australia,Australia,AS,2014,0.0,0.0,1310.0,0.0,1775.0,0.0,0.0,1775.0,0.0,0.0,0.0,190.0,0.0,1500.0,275.0,0.0,275.0,1775.0,1775.0
6,Australia,Australia,AS,2015,0.0,0.0,1425.0,0.0,1785.0,0.0,0.0,1785.0,0.0,0.0,0.0,155.0,0.0,1580.0,205.0,0.0,205.0,1785.0,1785.0
6,Australia,Australia,AS,2016,0.0,0.0,1415.0,0.0,1730.0,0.0,0.0,1730.0,0.0,0.0,0.0,190.0,0.0,1605.0,125.0,0.0,125.0,1730.0,1730.0
6,Australia,Australia,AS,2017,0.0,0.0,1540.0,0.0,1900.0,0.0,0.0,1900.0,0.0,0.0,0.0,160.0,0.0,1700.0,200.0,0.0,200.0,1900.0,1900.0
6,Australia,Australia,AS,2018,0.0,0.0,1610.0,0.0,2040.0,0.0,0.0,2040.0,0.0,0.0,0.0,165.0,0.0,1775.0,265.0,0.0,265.0,2040.0,2040.0
6,Australia,Australia,AS,2019,0.0,0.0,1415.0,0.0,1960.0,0.0,0.0,1960.0,0.0,0.0,0.0,200.0,0.0,1585.0,375.0,0.0,345.0,1960.0,1960.0
6,Australia,Australia,AS,2020,0.0,0.0,1640.0,0.0,2055.0,0.0,0.0,2055.0,0.0,0.0,0.0,205.0,0.0,1845.0,210.0,0.0,210.0,2055.0,2055.0
6,Australia,Australia,AS,2021,0.0,0.0,1740.0,0.0,2305.0,0.0,0.0,2305.0,0.0,0.0,0.0,200.0,0.0,1940.0,365.0,0.0,365.0,2305.0,2305.0
6,Australia,Australia,AS,2022,0.0,0.0,1645.0,0.0,2135.0,0.0,0.0,2135.0,0.0,0.0,0.0,200.0,0.0,1845.0,290.0,0.0,290.0,2135.0,2135.0
6,Australia,Australia,AS,2023,0.0,0.0,1490.0,0.0,2090.0,0.0,0.0,2090.0,0.0,0.0,0.0,185.0,0.0,1675.0,415.0,0.0,415.0,2090.0,2090.0
6,Australia,Australia,AS,2024,0.0,0.0,1925.0,0.0,2740.0,0.0,0.0,2740.0,0.0,0.0,0.0,150.0,0.0,2075.0,665.0,0.0,665.0,2740.0,2740.0
6,Australia,Australia,AS,2025,0.0,0.0,1800.0,0.0,2600.0,0.0,0.0,2600.0,0.0,0.0,0.0,200.0,0.0,2000.0,600.0,0.0,600.0,2600.0,2600.0
7,Benin,Benin,DM,1960,0.0,35.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,36.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,36.0,36.0
7,Benin,Benin,DM,1961,0.0,29.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,30.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,30.0,30.0
7,Benin,Benin,DM,1962,0.0,17.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,18.0,18.0
7,Benin,Benin,DM,1963,0.0,19.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,20.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,20.0,20.0
7,Benin,Benin,DM,1964,0.0,11.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,12.0,12.0
7,Benin,Benin,DM,1965,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,11.0,11.0
7,Benin,Benin,DM,1966,0.0,17.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,18.0,18.0
7,Benin,Benin,DM,1967,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,7.0
7,Benin,Benin,DM,1968,0.0,27.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,28.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,28.0,28.0
7,Benin,Benin,DM,1969,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,9.0,9.0
7,Benin,Benin,DM,1970,0.0,14.0,0.0,0.0,1.0,6.0,14.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,21.0,21.0
7,Benin,Benin,DM,1971,0.0,42.0,0.0,6.0,1.0,6.0,42.0,0.0,0.0,43.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,49.0,49.0
7,Benin,Benin,DM,1972,0.0,8.0,0.0,6.0,1.0,6.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,15.0,15.0
7,Benin,Benin,DM,1973,0.0,22.0,0.0,6.0,1.0,6.0,22.0,0.0,0.0,23.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,29.0,29.0
7,Benin,Benin,DM,1974,0.0,48.0,0.0,6.0,1.0,6.0,48.0,0.0,0.0,49.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,55.0
7,Benin,Benin,DM,1975,0.0,24.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,25.0,25.0
7,Benin,Benin,DM,1976,0.0,16.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,17.0,17.0
7,Benin,Benin,DM,1977,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0
7,Benin,Benin,DM,1978,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0
7,Benin,Benin,DM,1979,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,5.0
7,Benin,Benin,DM,1980,0.0,35.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,36.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,36.0,36.0
7,Benin,Benin,DM,1981,0.0,36.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,37.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,37.0,37.0
7,Benin,Benin,DM,1982,0.0,49.0,0.0,0.0,1.0,0.0,49.0,0.0,0.0,50.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,50.0,50.0
7,Benin,Benin,DM,1983,0.0,54.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,55.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,55.0,55.0
7,Benin,Benin,DM,1984,0.0,54.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,55.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,55.0,55.0
7,Benin,Benin,DM,1985,0.0,24.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,25.0,25.0
7,Benin,Benin,DM,1986,0.0,5.0,0.0,0.0,1.0,14.0,5.0,0.0,0.0,20.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,20.0,20.0
7,Benin,Benin,DM,1987,0.0,43.0,0.0,14.0,1.0,0.0,43.0,0.0,0.0,30.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,44.0,44.0
7,Benin,Benin,DM,1988,0.0,39.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,40.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,40.0,40.0
7,Benin,Benin,DM,1989,0.0,34.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,35.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,35.0,35.0
7,Benin,Benin,DM,1990,0.0,34.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,35.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,35.0,35.0
7,Benin,Benin,DM,1991,0.0,34.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,35.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,35.0,35.0
7,Benin,Benin,DM,1992,0.0,34.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,35.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,35.0,35.0
7,Benin,Benin,DM,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Benin,Benin,DM,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Bolivia,Bolivia,BL,1960,28.0,13.0,0.0,5.0,11.0,9.0,13.0,0.0,0.0,28.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,33.0,33.0
8,Bolivia,Bolivia,BL,1961,34.0,27.0,0.0,9.0,12.0,4.0,27.0,0.0,0.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,43.0,43.0
8,Bolivia,Bolivia,BL,1962,38.0,23.0,0.0,4.0,12.0,7.0,23.0,0.0,0.0,38.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,42.0,42.0
8,Bolivia,Bolivia,BL,1963,38.0,29.0,0.0,7.0,13.0,3.0,29.0,0.0,0.0,38.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,45.0,45.0
8,Bolivia,Bolivia,BL,1964,58.0,35.0,0.0,3.0,13.0,13.0,35.0,0.0,0.0,58.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,61.0,61.0
8,Bolivia,Bolivia,BL,1965,59.0,13.0,0.0,13.0,14.0,45.0,13.0,0.0,0.0,59.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,72.0,72.0
8,Bolivia,Bolivia,BL,1966,72.0,95.0,0.0,45.0,15.0,7.0,95.0,0.0,0.0,72.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.0,117.0
8,Bolivia,Bolivia,BL,1967,92.0,75.0,0.0,7.0,16.0,8.0,75.0,0.0,0.0,92.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,99.0,99.0
8,Bolivia,Bolivia,BL,1968,59.0,45.0,0.0,8.0,17.0,5.0,45.0,0.0,0.0,59.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,67.0,67.0
8,Bolivia,Bolivia,BL,1969,69.0,44.0,0.0,5.0,18.0,12.0,44.0,0.0,0.0,69.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,74.0,74.0
8,Bolivia,Bolivia,BL,1970,86.0,65.0,0.0,12.0,20.0,13.0,65.0,0.0,0.0,86.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,98.0,98.0
8,Bolivia,Bolivia,BL,1971,92.0,72.0,0.0,13.0,22.0,11.0,72.0,0.0,0.0,92.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,105.0,105.0
8,Bolivia,Bolivia,BL,1972,88.0,65.0,0.0,11.0,24.0,10.0,65.0,0.0,0.0,88.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,99.0,99.0
8,Bolivia,Bolivia,BL,1973,89.0,68.0,0.0,10.0,26.0,5.0,68.0,0.0,0.0,89.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,99.0,99.0
8,Bolivia,Bolivia,BL,1974,100.0,52.0,0.0,5.0,29.0,24.0,52.0,0.0,0.0,100.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,105.0,105.0
8,Bolivia,Bolivia,BL,1975,124.0,90.0,0.0,24.0,29.0,29.0,90.0,0.0,0.0,124.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,148.0,148.0
8,Bolivia,Bolivia,BL,1976,108.0,76.0,0.0,29.0,28.0,33.0,76.0,0.0,0.0,108.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,137.0,137.0
8,Bolivia,Bolivia,BL,1977,118.0,85.0,0.0,33.0,31.0,35.0,85.0,0.0,0.0,118.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,151.0,151.0
8,Bolivia,Bolivia,BL,1978,122.0,87.0,0.0,35.0,33.0,37.0,87.0,0.0,0.0,122.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,157.0,157.0
8,Bolivia,Bolivia,BL,1979,129.0,115.0,0.0,37.0,34.0,17.0,115.0,0.0,0.0,129.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,166.0,166.0
8,Bolivia,Bolivia,BL,1980,145.0,108.0,0.0,17.0,34.0,20.0,108.0,0.0,0.0,145.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,162.0,162.0
8,Bolivia,Bolivia,BL,1981,135.0,92.0,0.0,20.0,35.0,28.0,92.0,0.0,0.0,135.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,155.0,155.0
8,Bolivia,Bolivia,BL,1982,155.0,115.0,0.0,28.0,36.0,32.0,115.0,0.0,0.0,155.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,183.0,183.0
8,Bolivia,Bolivia,BL,1983,150.0,120.0,0.0,32.0,35.0,27.0,120.0,0.0,0.0,150.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,182.0,182.0
8,Bolivia,Bolivia,BL,1984,140.0,95.0,0.0,27.0,37.0,35.0,95.0,0.0,0.0,140.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,167.0,167.0
8,Bolivia,Bolivia,BL,1985,150.0,120.0,0.0,35.0,38.0,27.0,120.0,0.0,0.0,150.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,185.0,185.0
8,Bolivia,Bolivia,BL,1986,157.0,77.0,0.0,27.0,41.0,66.0,77.0,0.0,0.0,157.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,184.0,184.0
8,Bolivia,Bolivia,BL,1987,160.0,112.0,0.0,66.0,42.0,72.0,112.0,0.0,0.0,160.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,226.0,226.0
8,Bolivia,Bolivia,BL,1988,170.0,106.0,0.0,72.0,43.0,93.0,106.0,0.0,0.0,170.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,242.0,242.0
8,Bolivia,Bolivia,BL,1989,170.0,125.0,0.0,93.0,44.0,94.0,125.0,0.0,0.0,170.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,263.0,263.0
8,Bolivia,Bolivia,BL,1990,190.0,85.0,0.0,94.0,45.0,154.0,85.0,0.0,0.0,190.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,284.0,284.0
8,Bolivia,Bolivia,BL,1991,200.0,83.0,0.0,154.0,30.0,241.0,83.0,0.0,0.0,200.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,354.0,354.0
8,Bolivia,Bolivia,BL,1992,85.0,101.0,0.0,241.0,30.0,195.0,101.0,0.0,0.0,85.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,326.0,326.0
8,Bolivia,Bolivia,BL,1993,58.0,37.0,0.0,195.0,35.0,181.0,37.0,0.0,0.0,58.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,253.0,253.0
8,Bolivia,Bolivia,BL,1994,123.0,86.0,0.0,181.0,35.0,183.0,86.0,0.0,0.0,123.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,304.0,304.0
8,Bolivia,Bolivia,BL,1995,151.0,110.0,0.0,183.0,40.0,184.0,110.0,0.0,0.0,151.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,334.0,334.0
8,Bolivia,Bolivia,BL,1996,133.0,105.0,0.0,184.0,40.0,172.0,105.0,0.0,0.0,133.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,317.0,317.0
8,Bolivia,Bolivia,BL,1997,153.0,109.0,0.0,172.0,45.0,171.0,109.0,0.0,0.0,153.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,325.0,325.0
8,Bolivia,Bolivia,BL,1998,150.0,101.0,0.0,171.0,45.0,175.0,101.0,0.0,0.0,150.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,321.0,321.0
8,Bolivia,Bolivia,BL,1999,184.0,123.0,0.0,175.0,60.0,176.0,123.0,0.0,0.0,184.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,359.0,359.0
8,Bolivia,Bolivia,BL,2000,173.0,113.0,0.0,176.0,60.0,176.0,113.0,0.0,0.0,173.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,349.0,349.0
8,Bolivia,Bolivia,BL,2001,118.0,64.0,0.0,176.0,60.0,170.0,64.0,0.0,0.0,118.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,294.0,294.0
8,Bolivia,Bolivia,BL,2002,149.0,89.0,0.0,170.0,60.0,170.0,89.0,0.0,0.0,149.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,319.0,319.0
8,Bolivia,Bolivia,BL,2003,125.0,65.0,0.0,170.0,80.0,150.0,65.0,0.0,0.0,125.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,295.0,295.0
8,Bolivia,Bolivia,BL,2004,165.0,114.0,0.0,150.0,80.0,121.0,114.0,0.0,0.0,165.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,315.0,315.0
8,Bolivia,Bolivia,BL,2005,135.0,69.0,0.0,121.0,80.0,107.0,69.0,0.0,0.0,135.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,256.0,256.0
8,Bolivia,Bolivia,BL,2006,152.0,104.0,0.0,107.0,80.0,75.0,104.0,0.0,0.0,152.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,259.0,259.0
8,Bolivia,Bolivia,BL,2007,140.0,73.0,0.0,75.0,80.0,62.0,73.0,0.0,0.0,140.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,215.0,215.0
8,Bolivia,Bolivia,BL,2008,135.0,73.0,0.0,62.0,80.0,44.0,73.0,0.0,0.0,135.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,197.0,197.0
8,Bolivia,Bolivia,BL,2009,140.0,74.0,0.0,44.0,75.0,35.0,74.0,0.0,0.0,140.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,184.0,184.0
8,Bolivia,Bolivia,BL,2010,125.0,66.0,0.0,35.0,75.0,19.0,66.0,0.0,0.0,125.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,160.0,160.0
8,Bolivia,Bolivia,BL,2011,140.0,87.0,0.0,19.0,68.0,4.0,87.0,0.0,0.0,140.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,159.0,159.0
8,Bolivia,Bolivia,BL,2012,115.0,56.0,0.0,4.0,59.0,4.0,56.0,0.0,0.0,115.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,119.0,119.0
8,Bolivia,Bolivia,BL,2013,128.0,70.0,0.0,4.0,62.0,0.0,70.0,0.0,0.0,128.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,132.0,132.0
8,Bolivia,Bolivia,BL,2014,100.0,45.0,0.0,0.0,55.0,0.0,45.0,0.0,0.0,100.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,100.0,100.0
8,Bolivia,Bolivia,BL,2015,80.0,31.0,0.0,0.0,49.0,0.0,31.0,0.0,0.0,80.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,80.0,80.0
8,Bolivia,Bolivia,BL,2016,75.0,21.0,0.0,0.0,54.0,0.0,21.0,0.0,0.0,75.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,75.0,75.0
8,Bolivia,Bolivia,BL,2017,85.0,25.0,0.0,0.0,60.0,0.0,25.0,0.0,0.0,85.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,85.0,85.0
8,Bolivia,Bolivia,BL,2018,85.0,23.0,0.0,0.0,62.0,0.0,23.0,0.0,0.0,85.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,85.0,85.0
8,Bolivia,Bolivia,BL,2019,85.0,22.0,0.0,0.0,63.0,0.0,22.0,0.0,0.0,85.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,85.0,85.0
8,Bolivia,Bolivia,BL,2020,80.0,23.0,0.0,0.0,57.0,0.0,23.0,0.0,0.0,80.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,80.0,80.0
